pmid	year	title	journal	affiliation	country
25879409	2015	Molecular association of pathogenetic contributors to pre-eclampsia (pre-eclampsia associome).	BMC systems biology	NA	England
25860498	2015	Anti-proliferative, apoptotic and signal transduction effects of hesperidin in non-small cell lung cancer cells.	Cellular oncology (Dordrecht)	Institute of Experimental Medical Research, Department of Molecular Medicine, Istanbul University, Capa, Istanbul, Turkey.	Netherlands
25817079	2015	A modified pathway of perineal packing in patients requiring surgery for perineal fistulas with extensive perineal involvement.	Annali italiani di chirurgia	NA	Italy
25690601	2015	NA	Palliative medicine	Palliative Care Unit, IRCCS Arcispedale S. Maria Nuova, Reggio Emilia, Italy Silvia.DiLeo@asmn.re.it.	United Kingdom
25683910	2015	Cellular processes involved in human epidermal cells exposed to extremely low frequency electric fields.	Cellular signalling	Laboratoire de Recherche en Orthopédie Traumatologie (LROT), Hôpital Erasme - Université Libre de Bruxelles (ULB), Brussels, Belgium. Electronic address: jcollard@ulb.ac.be.	England
25676331	2015	Anti-Neuroinflammatory Effect of MC13, a Novel Coumarin Compound From Condiment Murraya, Through Inhibiting Lipopolysaccharide-Induced TRAF6-TAK1-NF-κB, P38/ERK MAPKS and Jak2-Stat1/Stat3 Pathways.	Journal of cellular biochemistry	State Key Laboratory of Natural and Biomimetic Drugs, School of Pharmaceutical Sciences, Peking University, Beijing, 100191, China.	United States
25657114	2015	Protosappanin B protects PC12 cells against oxygen-glucose deprivation-induced neuronal death by maintaining mitochondrial homeostasis via induction of ubiquitin-dependent p53 protein degradation.	European journal of pharmacology	State Key Laboratory of Natural and Biomimetic Drugs, School of Pharmaceutical Sciences, Peking University, Beijing 100191, China.	Netherlands
25345515	2014	Identification of potent caspase-3 inhibitors for treatment of multi- neurodegenerative diseases using pharmacophore modeling and docking approaches.	CNS &amp; neurological disorders drug targets	Department of Biosciences, Integral University, Lucknow, India. mohdhassanbaig@gmail.com.	United Arab Emirates
25330896	2014	Hg-responsive proteins identified in wheat seedlings using iTRAQ analysis and the role of ABA in Hg stress.	Journal of proteome research	The Collaborative Innovation Center of Henan Grain Crops, Henan Agricultural University , Zhengzhou, 450002, China.	United States
25315394	2014	A comprehensive proteomic approach to identifying capacitation related proteins in boar spermatozoa.	BMC genomics	Department of Animal Science &amp; Technology, Chung-Ang University, Anseong, Gyeonggi-do 456-756, Republic of Korea. mgpang@cau.ac.kr.	England
25309378	2014	The different maturation of the corticospinal tract and corticoreticular pathway in normal brain development: diffusion tensor imaging study.	Frontiers in human neuroscience	Department of Physical Therapy, College of Health Sciences, Dankook University Cheonan, South Korea.	Switzerland
25309346	2014	Some OFF bipolar cell types make contact with both rods and cones in macaque and mouse retinas.	Frontiers in neuroanatomy	Studio Retina Nishinomiya, Japan ; Department of Biology, Hyogo College of Medicine Nishinomiya, Japan.	Switzerland
25241036	2014	NA	Nature cell biology	Department of Molecular Biology, Princeton University, Princeton, New Jersey 08544, USA.	United States
25229777	2014	Gene expression and pathway analysis of effects of the CMAH deactivation on mouse lung, kidney and heart.	PloS one	Department of Animal Biotechnology, Konkuk University, Seoul, South Korea.	United States
25223855	2014	Diagnosis and prognosis of male infertility in mammal: the focusing of tyrosine phosphorylation and phosphotyrosine proteins.	Journal of proteome research	Department of Animal Science &amp; Technology, Chung-Ang University , Anseong, Gyeonggi-do 456-756, Republic of Korea.	United States
25149502	2014	Biological network inferences for a protection mechanism against familial Creutzfeldt-Jakob disease with E200K pathogenic mutation.	BMC medical genomics	Division of Zoonoses, Center for Immunology and Pathology, National Institute of Health, Korea Center for Disease Control and Prevention, Cheongju-si 363-700, Korea. tenksy@korea.kr.	England
25144716	2014	Sialidase NEU4 is involved in glioblastoma stem cell survival.	Cell death &amp; disease	Department of Medical Biotechnology and Translational Medicine, University of Milan, Segrate (Milan), Italy.	England
25064608	2014	Induction of hepatoma carcinoma cell apoptosis through activation of the JNK-nicotinamide adenine dinucleotide phosphate (NADPH) oxidase-ROS self-driven death signal circuit.	Cancer letters	State Key Laboratory of Natural and Biomimetic Drugs, School of Pharmaceutical Sciences, Peking University, Beijing 100191, China.	Ireland
25004002	2014	Ventricular-vascular coupling in hypertension: methodological considerations and clinical implications.	Journal of cardiovascular medicine (Hagerstown, Md.)	aCardiologia, Azienda Ospedaliero-Universitaria di Sassari, Sassari bDepartment of Cardiovascular Diseases, University of Siena, Siena cCardiovascular Disease Section, Department of Emergency and Organ Transplantation, University of Bari, Bari dAS Department of Cardiology, Brindisi District eDepartment of Clinical and Experimental Medicine, University of Florence, Florence fClinica Medica, Department of Clinical and Experimental Sciences, University of Brescia, Brescia gDepartment of Internal Medicine and Cardiovascular Diseases, Palermo hDipartimento di Patologia Chirurgica, Medica, Molecolare e dell'Area Critica, Università di Pisa, Pisa, Italy.	United States
24991762	2014	CXCR4 and CXCR7 transduce through mTOR in human renal cancer cells.	Cell death &amp; disease	Istituto Nazionale per lo Studio e la Cura dei Tumori, Fondazione &quot;Giovanni Pascale&quot;-IRCCS-ITALY, Naples, Italy.	England
24989895	2014	Novel application of multi-stimuli network inference to synovial fibroblasts of rheumatoid arthritis patients.	BMC medical genomics	Leibnitz Institute for Natural Product Research and Infection Biology - Hans-Knöll-Institute, Beutenbergstr, 11a, 07745 Jena, Germany. peter.kupfer@hki-jena.de.	England
24972172	2014	QSAR models for degradation of organic pollutants in ozonation process under acidic condition.	Chemosphere	School of Environmental Science and Engineering, Shanghai Jiao Tong University, 800 Dongchuan Road, Shanghai 200240, China.	England
24877140	2014	Calcium influx and male fertility in the context of the sperm proteome: an update.	BioMed research international	Department of Animal Science and Technology, Chung-Ang University, 4726 Seodong-daero, Anseong, Gyeonggi-Do 456-756, Republic of Korea.	United States
24846085	2014	Italian Study on Depressive Disorders (STudio Italiano MAlattia Depressiva, or STIMA-D): a nationwide snapshot of the status of treatment for major depression.	Pharmacopsychiatry	University of Catania, Department of Clinical and Molecular Biomedicine, Psychiatry Unit, Catania, Italy.	Germany
24835295	2014	Statins and skeletal muscles toxicity: from clinical trials to everyday practice.	Pharmacological research	Department of Pharmacological and Biomolecular Sciences, University of Milan, Italy; Center for the Study of Atherosclerosis, Società Italiana Studio Aterosclerosi, Bassini Hospital, Cinisello Balsamo, Italy.	Netherlands
24805056	2014	Cripto haploinsufficiency affects in vivo colon tumor development.	International journal of oncology	Institute of Genetics and Biophysics 'Adriano Buzzati-Traverso' (IGB), Consiglio Nazionale delle Ricerche (CNR), 80131 Naples, Italy.	Greece
24754449	2014	Advances in the biotechnology of hydrogen production with the microalga Chlamydomonas reinhardtii.	Critical reviews in biotechnology	a Sede di Firenze, Via Madonna del Piano, Istituto per lo Studio degli Ecosistemi , Sesto Fiorentino , Italy .	England
24739067	2014	Conserved residues at the MAPKs binding interfaces that regulate transcriptional machinery.	Journal of biomolecular structure &amp; dynamics	a Tata Memorial Centre, Advanced Centre for Treatment, Research and Education in Cancer , Kharghar, Navi Mumbai 410 210 , Maharashtra , India.	England
24693967	2014	The sonic hedgehog-induced type 3 deiodinase facilitates tumorigenesis of basal cell carcinoma by reducing Gli2 inactivation.	Endocrinology	Department of Clinical Medicine Surgery (C.L., M.D.), University of Naples Federico II, 80131 Naples, Italy; Istituto di Ricovero e Cura a Carattere Scientifico Fondazione Studio di Diagnostica Nucleare (R.A.), 80142 Naples, Italy; Institute of Experimental Endocrinology and Oncology G. Salvatore-Consiglio Nazionale delle Ricerche (S.S.), 80131 Naples, Italy; Department of Dermatology and Comprehensive Cancer Center (A.A.D.), University of Michigan, Ann Arbor, Michigan 48109; and Centro di Ingegneria Genetica Biotecnologie Avanzate Scarl (C.M.), 80131 Naples, Italy.	United States
24690414	2014	Identification of rheumatoid arthritis and osteoarthritis patients by transcriptome-based rule set generation.	Arthritis research &amp; therapy	NA	England
24673814	2014	Potential molecular signatures in epithelial ovarian cancer by genome wide expression profiling.	Asia-Pacific journal of clinical oncology	Department of Physiology, Universiti Kebangsaan Malaysia, Kuala Lumpur, Malaysia.	Australia
24595241	2014	Comparative transcriptional profiling of three super-hybrid rice combinations.	International journal of molecular sciences	State Key Laboratory of Plant Genomics and National Center for Plant Gene Research, Institute of Genetics and Developmental Biology, Chinese Academy of Sciences, Beijing 100101, China. ygpeng@genetics.ac.cn.	Switzerland
24556040	2014	Dovitinib versus sorafenib for third-line targeted treatment of patients with metastatic renal cell carcinoma: an open-label, randomised phase 3 trial.	The Lancet. Oncology	Memorial Sloan-Kettering Cancer Center, New York, NY, USA. Electronic address: motzerr@mskcc.org.	England
24508774	2014	Targeting bone metastatic cancer: Role of the mTOR pathway.	Biochimica et biophysica acta	Department of Medicine, Universita' di Verona, Verona, Italy.	Netherlands
24454858	2014	EGFR, HER-2 and KRAS in canine gastric epithelial tumors: a potential human model?	PloS one	Veterinary Oncology Center, Sasso Marconi, Italy ; Medical Imaging, Faculty of Veterinary Medicine, Ghent University, Ghent, Belgium.	United States
24432175	2014	Acute abdominal pain in childhood and adolescence: assessing the impact of sonography on diagnosis and treatment.	Journal of ultrasound	Department of Diagnostic Imaging, Ospedale San Giuseppe Moscati, Aversa, Italy.	Italy
24369047	2013	Palbociclib (PD 0332991) : targeting the cell cycle machinery in breast cancer.	Expert opinion on pharmacotherapy	Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori (IRST) IRCCS, Department of Medical Oncology , Meldola , Italy +39 0543 739100 ; +39 0543 739151 ; a.rocca@irst.emr.it.	England
24329533	2013	In silico evaluation for the potential naturally available drugs for breast cancer.	Journal of receptor and signal transduction research	Department of Biochemistry, St. Marys College , Hyderabad, Andhra Pradesh , India.	England
24324975	2013	Curcumin inhibits tumor growth and angiogenesis in an orthotopic mouse model of human pancreatic cancer.	BioMed research international	Istituto Nazionale per lo Studio e la Cura dei Tumori &quot;Fondazione G. Pascale&quot;, IRCCS, Via Mariano Semmola, 80131 Naples, Italy.	United States
24276257	2013	Virtual lead identification of farnesyltransferase inhibitors based on ligand and structure-based pharmacophore techniques.	Pharmaceuticals (Basel, Switzerland)	Department of Medicinal Chemistry and Pharmacognosy, Faculty of Pharmacy, Jordan University of Science and Technology, P.O. Box 3030, Irbid 22110, Jordan. qabalas@just.edu.jo.	Switzerland
24275941	2013	Genome-wide identification and expression analysis of the mitogen-activated protein kinase gene family from banana suggest involvement of specific members in different stages of fruit ripening.	Functional &amp; integrative genomics	National Botanical Research Institute, Council of Scientific and Industrial Research (CSIR-NBRI), Rana Pratap Marg, Lucknow, 226001, India.	Germany
24218216	2013	Elucidation of metabolic pathways from enzyme classification data.	Methods in molecular biology (Clifton, N.J.)	Trinity College, Dublin, Ireland.	United States
24157872	2013	Panobinostat synergizes with zoledronic acid in prostate cancer and multiple myeloma models by increasing ROS and modulating mevalonate and p38-MAPK pathways.	Cell death &amp; disease	Experimental Pharmacology Unit, Istituto Nazionale per lo Studio e la Cura dei Tumori 'Fondazione Giovanni Pascale'-IRCCS, Napoli, Italy.	England
24139708	2013	Liverpool Care Pathway for patients with cancer in hospital: a cluster randomised trial.	Lancet (London, England)	Palliative Care Unit, Istituto di Ricovero e Cura a Carattere Scientifico (IRCCS) Arcispedale S Maria Nuova, Reggio Emilia, Italy. Electronic address: costantini.massimo@asmn.re.it.	England
24114495	2013	Novel approaches in melanoma prevention and therapy.	Cancer treatment and research	Unit of Melanoma, Immunotherapy and Innovative Therapies, Istituto Nazionale per lo Studio e la Cura dei Tumori Fondazione G. Pascale, Via Mariano Semmola, 80131, Naples, Italy.	United States
24114491	2013	New perspective for an old antidiabetic drug: metformin as anticancer agent.	Cancer treatment and research	Experimental Pharmacology Unit, Istituto Nazionale per lo Studio e la Cura dei Tumori Fondazioni Giovanni Pascale - IRCCS, 80131, Naples, Italy.	United States
24099273	2013	Identification of potential target genes of butyrate in dimethylhydrazine-induced colorectal cancer in mice.	Nutrition and cancer	a Department of Gastroenterology and Hepatology, Renji Hospital, School of Medicine , Shanghai Jiao-Tong University , Shanghai , China.	United States
24012219	2013	Microarray analysis of gene expression alteration in human middle ear epithelial cells induced by micro particle.	International journal of pediatric otorhinolaryngology	Department of Otorhinolaryngology-Head and Neck Surgery, Dongguk University Ilsan Hospital, Goyang, Gyeonggi, Republic of Korea.	Ireland
23988477	2013	Molecular modeling and simulation of FabG, an enzyme involved in the fatty acid pathway of Streptococcus pyogenes.	Journal of molecular graphics &amp; modelling	Department of Biotechnology, Alagappa University, Karaikudi, Tamil Nadu, India.	United States
23961958	2013	Proteomic analysis of extremely severe hand, foot and mouth disease infected by enterovirus 71.	BMC infectious diseases	Guangzhou Women and Children′s Medical Center, Guangzhou 510120, Guangdong, China.	England
23749582	2013	Functional allocation of synaptic contacts in microcircuits from rods via rod bipolar to AII amacrine cells in the mouse retina.	The Journal of comparative neurology	Studio Retina, Satonaka, Nishinomiya, Hyogo, 663-8183, Japan; Department of Biology, Hyogo College of Medicine, Nishinomiya, Hyogo, 663-8501, Japan.	United States
23732292	2013	Molecular cloning and characterization of TNFSF14 (LIGHT) and its receptor TNFRSF14 (HVEM) in guinea pig (Cavia porcellus).	Gene	Jiangsu Province Key Laboratory for Molecular and Medical Biotechnology, Life Sciences College, Nanjing Normal University, Nanjing 210046, China.	Netherlands
23562747	2013	Leptin-cytokine crosstalk in breast cancer.	Molecular and cellular endocrinology	Department of Microbiology, Biochemistry and Immunology, Morehouse School of Medicine, Atlanta, GA 30310, United States. Electronic address: gnewman@msm.edu.	United States
23504501	2013	Discovery of potential targets of selenomethionine-mediated chemoprevention in colorectal carcinoma mouse model using proteomics analysis.	Carcinogenesis	Department of Life Science, Dongguk University-Seoul, 26 Pil-dong 3-ga, Jung-gu, Seoul 100-715, Republic of Korea.	England
26317099	2013	Gene Network Analysis in Amygdala following Taste Aversion Learning in Rats.	Neuroscience journal	Department of Pharmaceutical Sciences, College of Pharmacy, University of South Florida, 12901 Bruce B Downs Boulevard MDC030, Tampa, FL 33612, USA.	United States
24688734	2013	A network view on Parkinson's disease.	Computational and structural biotechnology journal	Center for the Study of Biological Complexity, Virginia Commonwealth University, United States.	Sweden
23145121	2012	Luteolin induces carcinoma cell apoptosis through binding Hsp90 to suppress constitutive activation of STAT3.	PloS one	Jiangsu Province Key Laboratory for Molecular and Medicine Biotechnology, College of Life Science, Nanjing Normal University, Nanjing, People's Republic of China.	United States
23142241	2012	Wogonin induces apoptosis in RPMI 8226, a human myeloma cell line, by downregulating phospho-Akt and overexpressing Bax.	Life sciences	Department of Pathology, The First Affiliated Hospital, Sun Yat-sen University, 58, Zhongshan Road II, Guangzhou 510080, China.	Netherlands
23012423	2012	MiR-494 is regulated by ERK1/2 and modulates TRAIL-induced apoptosis in non-small-cell lung cancer through BIM down-regulation.	Proceedings of the National Academy of Sciences of the United States of America	Fondazione Istituto di Ricovero e Cura a Carattere Scientifico (IRCCS) Studio di Diagnostica Nucleare (SDN), 80143 Naples, Italy.	United States
22944462	2012	Microbial cell components induced tolerance to flagellin-stimulated inflammation through Toll-like receptor pathways in intestinal epithelial cells.	Cytokine	Department of Pediatrics, University of Florida, 1600 SW Archer Road, Gainesville, FL 32610, USA.	United States
22926964	2012	Overexpression of genes of the fatty acid biosynthetic pathway leads to accumulation of sterols in Saccharomyces cerevisiae.	Yeast (Chichester, England)	Insilicogen Inc., Gyeonggi-do, Korea.	England
22850470	2012	Microarray profiling of secretory-phase endometrium from patients with recurrent miscarriage.	Reproductive biology	Department of Physiology, Faculty of Medicine, Universiti Kebangsaan Malaysia, Kuala Lumpur, Malaysia.	Poland
22831278	2012	Perspectives on mTOR inhibitors for castration-refractory prostate cancer.	Current cancer drug targets	IRCCS Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori (I.R.S.T.), Via Piero Maroncelli 40, 47014 Meldola (FC), Italy.	Netherlands
22739413	2012	Effect of diallyl disulfide on insulin-like growth factor signaling molecules involved in cell survival and proliferation of human prostate cancer cells in vitro and in silico approach through docking analysis.	Phytomedicine : international journal of phytotherapy and phytopharmacology	Department of Endocrinology, Dr. ALM Post Graduate Institute of Basic Medical Sciences, University of Madras, Taramani, Chennai 600113, India.	Germany
22736935	2012	Evaluation of gene expression profiles and pathways underlying postnatal development in mouse sclera.	Molecular vision	Singapore Eye Research Institute, Singapore.	United States
22700530	2012	Evidence of corticospinal tract injury at midbrain in patients with subarachnoid hemorrhage.	Stroke	Department of Physical Medicine and Rehabilitation, College of Medicine, Yeungnam University, Daemyungdong, Namku, Ta, Republic of Korea.	United States
22698579	2012	Schisandrin B exerts anti-neuroinflammatory activity by inhibiting the Toll-like receptor 4-dependent MyD88/IKK/NF-κB signaling pathway in lipopolysaccharide-induced microglia.	European journal of pharmacology	Research Studio of Integration of Traditional and Western Medicine, First Hospital, Peking University, Beijing 100034, China.	Netherlands
22576057	2012	Transcriptome analysis reveals critical genes and key pathways for early cotton fiber elongation in Ligon lintless-1 mutant.	Genomics	The State Key Laboratory of Crop Genetics and Germplasm Enhancement, Nanjing Agricultural University, Nanjing, Jiangsu 210095, China. kangliu@njau.edu.cn	United States
22569004	2012	Predictive role of multiple gene alterations in response to cetuximab in metastatic colorectal cancer: a single center study.	Journal of translational medicine	Biosciences Laboratory, IRCCS Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori (I.R.S.T.), Via Maroncelli 40, 47014 Meldola (FC), Italy.	England
22487523	2012	Invasive markers identified by gene expression profiling in pancreatic cancer.	Pancreatology : official journal of the International Association of Pancreatology (IAP) ... [et al.]	Department of Surgery, Trinity College Dublin, The Adelaide and Meath Hospital Incorporating the National Children's Hospital, Tallaght, Dublin 24, Ireland.	Switzerland
22326768	2012	Pathway-based identification of a smoking associated 6-gene signature predictive of lung cancer risk and survival.	Artificial intelligence in medicine	Department of Community Medicine, West Virginia University, Morgantown, WV 26506, USA. lguo@hsc.wvu.edu	United States
22301196	2012	Transforming semi-structured life science diagrams into meaningful domain ontologies with DiDOn.	Journal of biomedical informatics	School of Computer Science, University of KwaZulu-Natal, Private Bag X54001, 4000 Durban, South Africa. keet@ukzn.ac.za	United States
22272227	2012	Identification of a potential ovarian cancer stem cell gene expression profile from advanced stage papillary serous ovarian cancer.	PloS one	Massachusetts General Hospital Cancer Center, Massachusetts General Hospital, Harvard Medical School, Boston, Massachusetts, United States of America.	United States
22212895	2012	Organosulfur derivatives of the HDAC inhibitor valproic acid sensitize human lung cancer cell lines to apoptosis and to cisplatin cytotoxicity.	Journal of cellular physiology	Biosciences Laboratory, IRCCS Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori (I.R.S.T.), Meldola, Italy. anna.tesei@irst.emr.it	United States
