pmid	year	title	journal	affiliation	country
22178533	2011	Microarray analysis revealed dysregulation of multiple genes associated with chemoresistance to As(2)O(3) and increased tumor aggressiveness in a newly established arsenic-resistant ovarian cancer cell line, OVCAR-3/AsR.	European journal of pharmaceutical sciences : official journal of the European Federation for Pharmaceutical Sciences	Department of Pharmacy, National University of Singapore, 18 Science Drive 4, Singapore 117 543, Singapore. phaops@nus.edu.sg	Netherlands
22138567	2011	Aluminum maltolate induces primary rat astrocyte apoptosis via overactivation of the class III PI3K/Beclin 1-dependent autophagy signal.	Toxicology in vitro : an international journal published in association with BIBRA	Research Studio of Integration of Traditional and Western Medicine, First Hospital, Peking University, Beijing 100034, China.	England
22021908	2011	Identification of the common regulators for hepatocellular carcinoma induced by hepatitis B virus X antigen in a mouse model.	Carcinogenesis	Institute of Molecular and Genomic Medicine, National Health Research Institutes, Taiwan.	England
22008206	2011	Proteome analysis during chondrocyte differentiation in a new chondrogenesis model using human umbilical cord stroma mesenchymal stem cells.	Molecular &amp; cellular proteomics : MCP	Rheumatology Division, Cellular Therapy Unit, INIBIC-Hospital Universitario A Coruña, 15006 A Coruña-Spain.	United States
21893401	2011	Modified Wu-Zi-Yan-Zong prescription, a traditional Chinese polyherbal formula, suppresses lipopolysaccharide-induced neuroinflammatory processes in rat astrocytes via NF-κB and JNK/p38 MAPK signaling pathways.	Phytomedicine : international journal of phytotherapy and phytopharmacology	Research Studio of Integration of Traditional and Western Medicine, First Hospital, Peking University, Beijing, China.	Germany
21857934	2011	Calcium prevents tumorigenesis in a mouse model of colorectal cancer.	PloS one	Division of Gastroenterology, Shanghai Jiao-Tong University School of Medicine, Renji Hospital, Shanghai Institute of Digestive Disease, Shanghai, China.	United States
21857521	2011	Ginkgo may prevent genetic-associated ovarian cancer risk: multiple biomarkers and anticancer pathways induced by ginkgolide B in BRCA1-mutant ovarian epithelial cells.	European journal of cancer prevention : the official journal of the European Cancer Prevention Organisation (ECP)	Obstetrics and Gynecology Hospital, Department of Obstetrics and Gynecology of Shanghai Medical School, PR China.	United States
21711528	2011	Analysis of EGFR signaling pathway in nasopharyngeal carcinoma cells by quantitative phosphoproteomics.	Proteome science	Key Laboratory of Cancer Proteomics of Chinese Ministry of Health, Xiangya Hospital, Central South University, Changsha 410008, China. zqxiao2001@hotmail.com.	England
21569507	2011	Identification of new autoantibody specificities directed at proteins involved in the transforming growth factor β pathway in patients with systemic sclerosis.	Arthritis research &amp; therapy	Institut Cochin, Université Paris Descartes, CNRS UMR 8104, 8 rue Méchain, F-75014 Paris, France.	England
21394739	2011	TMPRSS2/ERG fusion gene expression alters chemo- and radio-responsiveness in cell culture models of androgen independent prostate cancer.	The Prostate	Department of Radiation Oncology, University of Texas, Medical Branch, Galveston, Texas; Department of Radiation Oncology, William Beaumont Hospital, Royal Oak, Michigan.	United States
21272652	2011	Activation of cytokine expression occurs through the TNFα/NF-κB-mediated pathway in birnavirus-infected cells.	Fish &amp; shellfish immunology	Institute of Cellular and Organismic Biology, Academia Sinica, Nankang 115, Taipei, Taiwan.	England
21247416	2011	Ubiquitin-proteasome genes as targets for modulation of cisplatin sensitivity in fission yeast.	BMC genomics	Fondazione IRCCS, Istituto Nazionale per Studio e Cura dei Tumori, 20133 Milan, Italy.	United Kingdom
21139574	2010	Involvement of CD40-CD40 ligand in uncomplicated and refractory celiac disease.	The American journal of gastroenterology	First Department of Medicine, Fondazione IRCCS Policlinico S. Matteo, Centro per lo Studio e Cura della Malattia Celiaca, University of Pavia, Pavia, Italy. a.disabatino@smatteo.pv.it	United States
21136955	2010	Comparative proteomic analysis to discover potential therapeutic targets in human multiple myeloma.	Proteomics. Clinical applications	Institute of Life and Health Engineering, Jinan University, Guangzhou, P. R. China.	Germany
21133343	2010	Molecular docking and pharmacophore filtering in the discovery of dual-inhibitors for human leukotriene A4 hydrolase and leukotriene C4 synthase.	Journal of chemical information and modeling	Division of Applied Life Science, BK21 Program, Environmental Biotechnology National Core Research Center, Plant Molecular Biology and Biotechnology Research Center, Gyeongsang National University, 900 Gazwa-dong, Jinju 660-701, Republic of Korea.	United States
25984394	2010	Network-Based Identification of Smoking-Associated Gene Signature for Lung Cancer.	Proceedings. IEEE International Conference on Bioinformatics and Biomedicine	Mary Babb Randolph Cancer Center, West Virginia University, Morgantown, WV 26506-9300.	United States
21096084	2010	Construction of signaling pathways and identification of drug effects on the liver cancer cell HepG2.	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	Department of Mechanical Engineering of National Technical University of Athens, 15780 Greece.	United States
21070292	2010	Microarray analysis after strenuous exercise in peripheral blood mononuclear cells of endurance horses.	Animal genetics	Centro di Studio del Cavallo Sportivo-DPDCV, University of Perugia, Via San Costanzo 4, 06126 Perugia, Italy.	England
20973258	2010	Gene expression profiling and cancer-related pathways in type I endometrial carcinoma.	International journal of gynecological cancer : official journal of the International Gynecological Cancer Society	Department of Physiology, Universiti Kebangsaan Malaysia, Kuala Lumpur, Malaysia.	United States
20926982	2010	Pathway analysis in microarray data: a comparison of two different pathway analysis devices in the same data set.	Shock (Augusta, Ga.)	Chirurgische Klinik und Poliklinik-Innenstadt, Ludwig-Maximilians University, Munich, Germany. Viktoria.Bogner@med.uni-muenchen.de	United States
20861532	2010	Analysis and construction of pathogenicity island regulatory pathways in Salmonella enterica serovar Typhi.	Journal of integrative bioinformatics	Centre for Chemical Biology, Universiti Sains Malaysia, 1st Floor, Block B, No 10, Persiaran Bukit Jambul, 11900 Bayan Lepas, Pulau Pinang, Malaysia. moc.liamg@nullbccnaeyus	Germany
20663702	2010	Pathway analysis software: annotation errors and solutions.	Molecular genetics and metabolism	Department of Pediatrics, David Geffen School of Medicine at UCLA, Los Angeles, CA 90095-7088, USA.	United States
20650822	2010	A survey of current software for network analysis in molecular biology.	Human genomics	Center for the Study of Biological Complexity, Virginia Commonwealth University, Richmond, 23284-2030, USA.	England
20645653	2010	Molecular docking studies to map the binding site of squalene synthase inhibitors on dehydrosqualene synthase of Staphylococcus aureus.	Journal of biomolecular structure &amp; dynamics	Biotechnology Division, Central Institute of Medicinal and Aromatic Plants (Council of Scientific &amp; Industrial Research) P.O. CIMAP, Kukrail Picnic Spot Road, Lucknow-226015, Uttar Pradesh, India. amangenomics@gmail.com	England
20556864	2010	Computational approaches for drug repositioning and combination therapy design.	Journal of bioinformatics and computational biology	Ariadne Genomics Inc. 9430 Key West avenue, Rockville, Maryland 20850, USA. ekotelnikova@gmail.com	England
20001709	2009	Cytokine array analysis of peritoneal fluid between women with endometriosis of different stages and those without endometriosis.	Biomarkers : biochemical indicators of exposure, response, and susceptibility to chemicals	Center of Clinical Reproductive Medicine, Department of Obstetrics and Gynecology, First Affiliated Hospital of Nanjing Medical University, Nanjing, China.	England
20000412	2009	Dynamic NMR study of ethene exchange in cationic CNN-type platinum(II) complexes.	Inorganic chemistry	Istituto per lo Studio dei Materiali Nanostrutturati, ISMN-CNR, Unità di Messina-Sezione di Palermo, Messina, Italy. rosaria.plutino@pa.ismn.cnr.it	United States
19965878	2009	The Gene Interaction Miner: a new tool for data mining contextual information for protein-protein interaction analysis.	Bioinformatics (Oxford, England)	School of Electrical Engineering and Computer Science The University of Newcastle, Callaghan, NSW, 2308, Australia.	England
23480468	2009	Ariadne's ChemEffect and Pathway Studio knowledge base.	Expert opinion on drug discovery	Ariadne Genomics, Inc. 9430 Key West Ave, Rockville MD, 20850, USA +1 240 453 6296 ; +1 240 453 9026 ; nikolai@ariadnegenomics.com.	England
19752719	2009	Role of efflux pump activity in lapatinib/caelyx combination in breast cancer cell lines.	Anti-cancer drugs	Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori, Meldola (FC), Italy.	England
19710940	2009	Proteome analysis of biomarkers in the cerebrospinal fluid of neuromyelitis optica patients.	Molecular vision	Institute of Biochemistry and Molecular Biology, School of Medicine, Shandong University, Shandong 250012, People's Republic of China.	United States
19668444	2009	Latanoprost ophthalmic solution in the treatment of open angle glaucoma or raised intraocular pressure: a review.	Clinical ophthalmology (Auckland, N.Z.)	Cattedra di Malattie dell'Apparato Visivo, Università degli studi di Brescia, USVD &quot;Centro per lo studio del Glaucoma&quot; Spedali Civili di Brescia.	New Zealand
19607655	2009	The transcriptional response of Pasteurella multocida to three classes of antibiotics.	BMC genomics	College of Veterinary Medicine, Mississippi State University, Mississippi State, MS 39762, USA. bnanduri@cvm.msstate.edu	England
19615118	2009	Methods for interpreting lists of affected genes obtained in a DNA microarray experiment.	BMC proceedings	Aarhus University, Faculty of Agricultural Sciences, Department of Genetics and Biotechnology, P.O. Box 50 DK-8830 Tjele, Denmark. Jakob.Hedegaard@agrsci.dk	United Kingdom
19615111	2009	Pathway results from the chicken data set using GOTM, Pathway Studio and Ingenuity softwares.	BMC proceedings	INRA, UMR444, Laboratoire de Génétique Cellulaire, F-31326 Castanet-Tolosan, France. agnes.bonnet@toulouse.inra.fr	England
19444643	2009	Proteome analysis of haptoglobin in cerebrospinal fluid of neuromyelitis optica.	Molecular biology reports	Institute of Biochemistry and Molecular Biology, School of Medicine, Shandong University, Shandong, People's Republic of China.	Netherlands
19288493	2009	Role of RAF/MEK/ERK pathway, p-STAT-3 and Mcl-1 in sorafenib activity in human pancreatic cancer cell lines.	Journal of cellular physiology	Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori, Meldola, Italy.	United States
19221747	2009	Polymorphisms of pro-inflammatory genes and prostate cancer risk: a pharmacogenomic approach.	Cancer immunology, immunotherapy : CII	Gruppo di Studio sull'Immunosenescenza, Dipartimento di Biopatologia e Metodologie Biomediche, Università di Palermo, Palermo, Italy. marcoc@unipa.it	Germany
19209238	2009	Comparative mitochondrial proteomic analysis of Rji cells exposed to adriamycin.	Molecular medicine (Cambridge, Mass.)	Department of Hematology, Provincial Hospital affiliated to Shandong University, Jinan, China.	United States
19131553	2009	Gene expression profiling of ATL patients: compilation of disease-related genes and evidence for TCF4 involvement in BIRC5 gene expression and cell viability.	Blood	Laboratory of Cellular Oncology, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA.	United States
18491321	2008	Quantitative analysis of Streptococcus pneumoniae TIGR4 response to in vitro iron restriction by 2-D LC ESI MS/MS.	Proteomics	College of Veterinary Medicine, Mississippi State University, MS 39762, USA. bnanduri@cvm.msstate.edu	Germany
18472019	2008	NCX 4040, an NO-donating acetylsalicylic acid derivative: efficacy and mechanisms of action in cancer cells.	Nitric oxide : biology and chemistry	Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori, Via Maroncelli 40, 47014 Meldola, FC, Italy. anna.tesei@ausl.fo.it	United States
18460182	2008	Reconstructing networks of pathways via significance analysis of their intersections.	BMC bioinformatics	Centro Interdipartimentale &quot;L, Galvani&quot;, Università di Bologna, Bologna 40127, Italy. mirko.francesconi@studio.unibo.it	United States
18384105	2008	Investigating copper-regulated protein expression in Menkes fibroblasts using antibody microarrays.	Proteomics	Centre for Neuroscience, The University of Melbourne, Victoria, Australia.	Germany
17720984	2007	Tools for visually exploring biological networks.	Bioinformatics (Oxford, England)	McGill Centre for Bioinformatics, 3775 University Street, Montreal, QCH3A 2B4, Canada. msuder@mcb.mcgill.ca	England
17641412	2007	Short interfering RNA directed against the SLUG gene increases cell death induction in human melanoma cell lines exposed to cisplatin and fotemustine.	Cellular oncology : the official journal of the International Society for Cellular Oncology	Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori, Meldola, Italy.	Netherlands
17460170	2007	Genetics of inflammation in age-related atherosclerosis: its relevance to pharmacogenomics.	Annals of the New York Academy of Sciences	Gruppo di Studio sull'Immunosenescenza, Dipartimento di Biopatologia e Metodologie Biomediche, Corso Tukory 211, 90134 Palermo, Italy. gcandore@unipa.it.	United States
17350262	2007	Breast imaging and needle biopsy in women with clinically evident breast cancer: does combined imaging change overall diagnostic sensitivity?	Breast (Edinburgh, Scotland)	Department of Diagnostic Imaging, Centro per lo Studio e la Prevenzione Oncologica (CSPO), viale A. Volta 171, 50131 Florence, Italy. s.ciatto@cspo.it	Netherlands
17298298	2007	Pathway analysis software as a tool for drug target selection, prioritization and validation of drug mechanism.	Expert opinion on therapeutic targets	Ariadne Genomics, Inc., 9430 Key West Avenue, Rockville, MD 20850, USA. sivachenko@ariadnegenomics.com	England
17012217	2006	Animated cell biology: a quick and easy method for making effective, high-quality teaching animations.	CBE life sciences education	Department of Biology, University of Toronto at Mississauga, Mississauga, Ontario, Canada L5L 1C6. doday@utm.utoronto.ca	United States
16906516	2006	Phenotype-genotype correlation: challenge of intestinal-type adenocarcinoma of the nasal cavity and paranasal sinuses.	Head &amp; neck	Department of Experimental Oncology, Istituto Nazionale per lo Studio e la Cura dei Tumori, Via Venezian 1, 20133 Milan, Italy.	United States
16818621	2006	Coexpression of NRASQ61R and BRAFV600E in human melanoma cells activates senescence and increases susceptibility to cell-mediated cytotoxicity.	Cancer research	Unit of Immunobiology of Human Tumors, Department of Experimental Oncology, Istituto Nazionale per lo Studio e la Cura dei Tumori, Via Venezian 1, 20133 Milan, Italy.	United States
16778219	2006	Association of antigen-processing machinery and HLA antigen phenotype of melanoma cells with survival in American Joint Committee on Cancer stage III and IV melanoma patients.	Cancer research	Unit of Human Tumors Immunobiology and Department of Pathology, Istituto Nazionale per lo Studio e la Cura dei Tumori, Milan, Italy. andrea.anichini@istitutotumori.mi.it	United States
16509824	2006	Agmatine is transported into liver mitochondria by a specific electrophoretic mechanism.	The Biochemical journal	Dipartimento di Chimica Biologica, Università di Padova, Istituto di Neuroscienze del CNR., Unità per lo studio delle Biomembrane, 35121 Padova, Italy.	England
16473140	2006	Molecular alterations of cells resistant to platinum drugs: role of PKCalpha.	Biochimica et biophysica acta	Istituto Nazionale per lo Studio e la Cura dei Tumori, via Venezian 1, 20133 Milan, Italy.	Netherlands
16095810	2005	APAF-1 signaling in human melanoma.	Cancer letters	Unit of Human Tumor Immunobiology, Dept. of Experimental Oncology, Istituto Nazionale per lo Studio e la Cura dei Tumori, Via Venezian 1, 20133, Milan, Italy. andrea.anichini@istitutotumori.mi.it	Ireland
16082388	2005	Silencing of SH-PTP2 defines a crucial role in the inactivation of epidermal growth factor receptor by 5-aminosalicylic acid in colon cancer cells.	Cell death and differentiation	Dipartimento di Medicina Interna, Cattedra di Gastroenterologia e Centro di Eccellenza per lo studio delle malattie complesse e multifattoriali, University Tor Vergata of Rome, Rome, Italy. Gi.Monteleone@Med.uniroma2.it	England
16026646	2005	Development of resistance to the atypical retinoid, ST1926, in the lung carcinoma cell line H460 is associated with reduced formation of DNA strand breaks and a defective DNA damage response.	Neoplasia (New York, N.Y.)	Istituto Nazionale per lo Studio e la Cura dei Tumori, Milan 20133, Italy.	United States
15781651	2005	Modulation of survival signaling pathways and persistence of the genotoxic stress as a basis for the synergistic interaction between the atypical retinoid ST1926 and the epidermal growth factor receptor inhibitor ZD1839.	Cancer research	Istituto Nazionale per lo Studio e la Cura dei Tumori, Milan, Italy.	United States
15711131	2005	[MIPS: multicenter Italian pneumonia study. Results of an observational, prospective and multicenter study on the clinical approach to community-acquired pneumonia].	Le infezioni in medicina : rivista periodica di eziologia, epidemiologia, diagnostica, clinica e terapia delle patologie infettive	U. O. di Medicina Interna Ospedale Santa Corona di Pietra Ligure, DIMI Universita di Genova, U.O. di Medicina Interna Ospedale Evangelico Internazionale di Genova, U.O. di Medicina Interna II Ospedale Galliera di Genova, Italy.	Italy
15677764	2005	Carbenoxolone induces oxidative stress in liver mitochondria, which is responsible for transition pore opening.	Endocrinology	Dipartimento di Chimica Biologica, Università di Padova, Istituto di Neuroscienze del Consiglio Nazionale delle Ricerche, Unità per lo Studio delle Biomembrane, 35121 Padova, Italy.	United States
15551952	2004	[Excretion kinetics of phenylhydroxyethyl mercapturic acids (PHEMAs), ethanol consumption, and chronic exposure to styrene: preliminary data on humans].	Giornale italiano di medicina del lavoro ed ergonomia	Laboratorio per lo Studio e il Monitoraggio dell'Esposizione a Inquinanti Aeriformi (LabS-MEIA), Fondazione Salvatore Maugeri I.R.C.C.S., Pavia, Italy. snegri@fsm.it	Italy
15492260	2004	Apoptosis protease activator protein-1 expression is dispensable for response of human melanoma cells to distinct proapoptotic agents.	Cancer research	Human Tumor Immunobiology Unit, Department of Experimental Oncology and Department of Pathology, Istituto Nazionale per lo Studio e la Cura dei Tumori, Milan, Italy.	United States
15379717	2004	Interaction of biologically active amines with mitochondria and their role in the mitochondrial-mediated pathway of apoptosis.	Current medicinal chemistry	Dipartimento di Chimica Biologica, Università di Padova, Istituto di Neuroscienze del C.N.R., Unità per lo Studio delle Biomembrane, Viale G. Colombo 3, 35121 Padova, Italy. antonio.toninello@unipd.it	Netherlands
15322424	2004	Molecular detection of dopamine decarboxylase expression by means of reverse transcriptase and polymerase chain reaction in bone marrow and peripheral blood: utility as a tumor marker for neuroblastoma.	Diagnostic molecular pathology : the American journal of surgical pathology, part B	Department of Medical Oncology, Division of Pediatrics, Istituto Nazionale per lo Studio e la Cura dei Tumori, Milan, Italy. fabio.bozzi@istitutotumori.mi.it	United States
15217933	2004	Different genetic features associated with colon and rectal carcinogenesis.	Clinical cancer research : an official journal of the American Association for Cancer Research	Department of Experimental Oncology, Istituto Nazionale per lo Studio e la Cura dei Tumori, and Federazione Italiana Ricerca Cancro, Institute of Molecular Oncology, Milan, Italy.	United States
15003874	2004	Effects of polyamines on mitochondrial Ca(2+) transport.	Biochimica et biophysica acta	Dipartimento di Chimica Biologica, Universita' di Padova, Istituto di Neuroscienze del C.N.R., Unita' per lo Studio delle Biomembrane, Via G. Colombo 3, 35121 Padua, Italy.	Netherlands
14973071	2004	Enhanced efficacy of tumor cell vaccines transfected with secretable hsp70.	Cancer research	Immunotherapy and Gene Therapy Unit, Department of Experimental Oncology, Istituto Nazionale per lo Studio e la Cura dei Tumori, via Venezian 1, 20133 Milan, Italy.	United States
14724567	2004	Ribozyme-mediated inhibition of survivin expression increases spontaneous and drug-induced apoptosis and decreases the tumorigenic potential of human prostate cancer cells.	Oncogene	Dipartimento di Oncologia Sperimentale, Istituto Nazionale per lo Studio e la Cura dei Tumori, 20133 Milan, Italy.	England
14637195	2003	Glycyrrhetinic acid-induced permeability transition in rat liver mitochondria.	Biochemical pharmacology	Dipartimento di Chimica Biologica, Universita' di Padova, Istituto di Neuroscienze del C.N.R., Unita' per lo Studio delle Biomembrane, Via G. Colombo 3, 35121 Padua, Italy.	England
14594725	2003	Pathway studio--the analysis and navigation of molecular networks.	Bioinformatics (Oxford, England)	Ariadne Genomics, Inc., 9700 Great Seneca Hgwy, Rockville, MD 20850, USA.	England
12783599	2003	Farnesyl transferase inhibitors in clinical development.	Expert opinion on investigational drugs	Istituto Nazionale per lo Studio e la Cura dei Tumouri 'Fondazione G. Pascale', Via M. Semmola, 80131 Napoli, Italy. caponigrof@libero.it	England
12624752	2003	Polyamine oxidase activity in rats treated with mitoguazone: specific and permanent decrease in thymus.	Amino acids	Centro di Studio sulla Patologia Cellulare, C.N.R, c/o Istituto di Patologia Generale, Università di Milano, Milan, Italy. MariaElena.Ferioli@unimi.it	Austria
12623075	2003	Reciprocal effects between spermine and Mg2+ on their movements across the mitochondrial membrane.	Archives of biochemistry and biophysics	Dipartimento di Chimica Biologica, Istituto di Neuroscienze del C.N.R., Universita' di Padova, Unita' per lo Studio delle Biomembrane, Via G. Colombo 3, 35121 Padova, Italy.	United States
